frame_index,is_cut,histogram_intersection,psnr_db,mse,psnr_passes_gate,mean_ssim_roi,mean_ssim_full,divergent_fraction,delta_bds,bds_reference,bds_test,baseline_median,baseline_mad,baseline_z,baseline_anomaly,persistence,blockiness_norm,area_norm,ssim_divergence_norm,gate_open,gated,final_score
67,False,0.9968629436728395,21.05373779125974,510.16020881558643,False,0.7813747946393821,0.7799849012517184,0.5083579282407408,0.045454425191940206,0.8494693473736242,0.8949237725655644,0.0365879313494446,0.01024843641545048,0.5835011661446554,False,0.0,0.009090885038388041,0.5083579282407408,0.2186252053606179,True,False,20.633556944791785
68,False,0.9962181712962963,21.167992784012633,496.913828125,False,0.7738212168811867,0.7724229968069828,0.5453636188271604,0.0,0.8721170777329407,0.8645408567489127,0.0365879313494446,0.01024843641545048,-2.407840234084289,False,0.0,0.0,0.5453636188271604,0.22617878311881334,True,False,21.550347879837478
69,False,0.9958386381172839,22.94903897485225,329.74366705246916,False,0.7892695139202066,0.7887688864032351,0.4758791473765432,0.07737807162385046,0.8554431967961177,0.9328212684199682,0.03606653520948638,0.011543630140362526,2.4136793390007147,False,0.0,0.015475614324770093,0.4758791473765432,0.2107304860797934,True,False,19.73681412694945
70,False,0.9965952932098766,22.94357225100923,330.1589964313272,False,0.8081018362826323,0.8077147138813805,0.4670081018518519,0.0,0.8601241729204564,0.8590377820689103,0.03606653520948638,0.013975064115607339,-1.7406267683093029,False,0.0,0.0,0.4670081018518519,0.19189816371736768,True,False,18.391638276404166
71,False,0.9962533757716049,22.563170763157324,360.38216049382714,False,0.8480602876365498,0.8477692380539327,0.3780256558641975,0.00988890099043227,0.8541361945988102,0.8640250955892425,0.03606653520948638,0.013975064115607339,-1.2633731127216885,False,0.0,0.001977780198086454,0.3780256558641975,0.15193971236345016,True,False,14.827864735268287
72,False,0.9966049382716049,22.774030696389584,343.3027570408951,False,0.7988940471618368,0.7984532281093145,0.47555025077160495,0.0,0.8711397615652192,0.8610472908585228,0.03576514290251587,0.016901798078375607,-1.4272029314313093,False,0.0,0.0,0.47555025077160495,0.20110595283816324,True,False,18.927464618625837
73,False,0.9944931520061728,21.483027488556353,462.14431182484566,False,0.7468979530340564,0.746084451771371,0.6726663773148148,0.06590038905673201,0.8465069025351128,0.9124072915918449,0.03576514290251587,0.016901798078375607,1.2025427038815475,False,0.0,0.013180077811346402,0.6726663773148148,0.25310204696594363,True,False,26.07063341101879
74,False,0.996643036265432,21.452791500806036,465.37302999614195,False,0.7291597170403897,0.7282611034606461,0.6919854359567901,0.02943651497989208,0.8498724453239734,0.8793089603038655,0.03576514290251587,0.018412654067364975,-0.231821261457472,False,0.0,0.005887302995978417,0.6919854359567901,0.27084028295961027,True,False,26.95566489238546
75,False,0.9964457947530864,21.409885161257236,469.9934924768518,False,0.7144974378379982,0.7135968184534738,0.6985392554012345,0.05331393849110544,0.8450935093669987,0.8984074478581041,0.03576514290251587,0.018412654067364975,0.6428224221972472,False,0.0,0.010662787698221089,0.6985392554012345,0.28550256216200176,True,False,27.775954691647552
76,False,0.9952589699074075,21.309011676029385,481.03778742283953,False,0.7524043627012322,0.751606875011034,0.6539072145061728,0.007136319490294252,0.8616913311431127,0.868827650633407,0.03576514290251587,0.016393505545852616,-1.1778495053187872,False,0.0,0.0014272638980588504,0.6539072145061728,0.24759563729876777,True,False,25.05634558505296
77,False,0.9944550540123457,21.92183825991969,417.7308357445988,False,0.8186579975532915,0.817555063016917,0.4674189814814815,0.09381404743194621,0.8496486219434934,0.9434626693754397,0.03386833550793261,0.01956794411010193,2.0662076147374693,False,0.0,0.018762809486389243,0.4674189814814815,0.1813420024467085,True,False,18.59532890726351
78,False,0.9951437114197531,21.589405951204544,450.9618108603395,False,0.8206969176947518,0.8195757397935316,0.4327637924382716,0.019256215217874684,0.8557665548809417,0.8750227700988163,0.03386833550793261,0.01956794411010193,-0.5036502735850087,False,0.0,0.003851243043574937,0.4327637924382716,0.17930308230524816,True,False,17.210239982947723
79,False,0.9962765239197531,21.544660594009827,455.6320876736111,False,0.8090915133149225,0.8078858352149194,0.44139274691358027,0.05258063319859785,0.8542574790209813,0.9068381122195791,0.03386833550793261,0.017028861636615378,0.7411400866427789,False,0.0,0.01051612663971957,0.44139274691358027,0.19090848668507754,True,False,18.03209950600881
80,False,0.9963334297839506,20.53385761880542,575.0354234182099,False,0.7582423917048644,0.7567644793696889,0.6178747106481481,0.0,0.8669161981099875,0.8538256136672492,0.03386833550793261,0.01907895033691903,-1.1972918516623214,False,0.0,0.0,0.6178747106481481,0.2417576082951356,True,False,23.90838405653345
81,False,0.9920524691358026,20.640326500399887,561.109615162037,False,0.729305742742869,0.7276939980036073,0.6658429783950617,0.05697682557879402,0.8527863137568067,0.9097631393356007,0.03250628792139931,0.021712518750336585,0.7601439063369942,False,0.0,0.011395365115758805,0.6658429783950617,0.27069425725713103,True,False,26.46223441734889
82,False,0.9944492669753086,20.371838115092487,596.8930873842593,False,0.7811863022244544,0.7798053200345313,0.5622916666666666,0.0,0.8563931931764183,0.8395097492119021,0.03250628792139931,0.021712518750336585,-1.0097635379752525,False,0.0,0.0,0.5622916666666666,0.2188136977755456,True,False,21.71577108881076
83,False,0.995388213734568,20.251733339891313,613.6306259645062,False,0.7800350951094198,0.7786397414949904,0.5613261959876543,0.023782685483777044,0.850711427356294,0.8744941128400711,0.03250628792139931,0.021712518750336585,-0.27098682207586267,False,0.0,0.004756537096755409,0.5613261959876543,0.21996490489058018,True,False,21.87462268376433
84,False,0.9945211226851852,21.238951441079777,488.8608029513889,False,0.7322944323510872,0.7314048352033843,0.6141401427469135,0.01632605897647388,0.8671735742002216,0.8834996331766954,0.0292585181002753,0.022722156854151798,-0.3838792817632869,False,0.0,0.003265211795294776,0.6141401427469135,0.26770556764891285,True,False,24.821154790243632
85,False,0.9968817515432099,21.0159261295842,514.6212885802469,False,0.7933865826787219,0.7927431517784489,0.5209114583333333,0.05163196059538433,0.8506877162584925,0.9023196768538768,0.028945766057516975,0.022722156854151798,0.6734032546919687,False,0.0,0.010326392119076867,0.5209114583333333,0.20661341732127814,True,False,20.564047828150372
86,False,0.9962162422839507,21.186297039975393,494.8238874421296,False,0.7378376550787744,0.7369977256537956,0.6063951581790124,0.033414244528810255,0.8544553413225998,0.8878695858514101,0.028945766057516975,0.02224782055254504,0.13546747462878123,False,0.0,0.006682848905762051,0.6063951581790124,0.2621623449212256,True,False,24.536046493891067
87,False,0.9960913387345679,20.870575487456556,532.1362099729938,False,0.7962161495517235,0.7955870541050601,0.5023471257716049,0.028335312890891307,0.8457056164336704,0.8740409293245617,0.0292585181002753,0.02224782055254504,-0.027988112527078647,False,0.0,0.005667062578178261,0.5023471257716049,0.20378385044827652,True,False,19.861124787325146
88,False,0.99703800154321,21.49725449343596,460.63285542052466,False,0.7560931199548577,0.7555712098571401,0.5562991898148149,0.022576853224408167,0.86465685093817,0.8872337041625782,0.028945766057516975,0.02224782055254504,-0.19308150261321014,False,0.0,0.004515370644881634,0.5562991898148149,0.24390688004514227,True,False,22.5796816662968
89,False,0.9960180362654322,21.33726360309393,477.91867428626546,False,0.7927579785678368,0.7922402709465282,0.5066661844135802,0.051774900562235104,0.8568894038626715,0.9086643044249066,0.02857316189263337,0.02224782055254504,0.7033895239195828,False,0.0,0.01035498011244702,0.5066661844135802,0.2072420214321632,True,False,20.230774763838628
90,False,0.9904113618827161,21.262127032567737,486.25900559413583,False,0.7969946505023726,0.7964375510152546,0.4870886381172839,0.03257468326615809,0.8735834025633955,0.9061580858295536,0.02857316189263337,0.023130268686176347,0.11668305825858906,False,0.0,0.006514936653231618,0.4870886381172839,0.20300534949762739,True,False,19.477851284946006
91,False,0.9935561342592593,21.511089014929205,459.1678366126543,False,0.7864188154925192,0.7859366806491102,0.5305830439814815,0.017672725626998842,0.8607186971720698,0.8783914227990687,0.028945766057516975,0.02224782055254504,-0.34175622156873764,False,0.0,0.0035345451253997683,0.5305830439814815,0.21358118450748076,True,False,20.845953911060853
92,False,0.9930492862654321,22.91633621428084,332.23603829089507,False,0.8198556755429888,0.819541227248692,0.43517168209876544,0.008849541794338722,0.8703556524880383,0.879205194282377,0.02857316189263337,0.02006055165227011,-0.6631399000678208,False,0.0,0.0017699083588677445,0.43517168209876544,0.18014432445701123,True,False,17.237440659230565
93,False,0.9964872685185184,22.845523156310975,337.69765528549385,False,0.828397246857334,0.8281018362240341,0.40322868441358023,0.0010220990797549234,0.8537000522273999,0.8547221513071548,0.02729085756453664,0.019297926922220154,-0.9180994250179747,False,0.0,0.00020441981595098468,0.40322868441358023,0.17160275314266604,True,False,16.092946064811347
94,False,0.9948239776234566,22.807698550617758,340.65165702160493,False,0.8226145749347683,0.8223070827923495,0.41976948302469136,0.05069194027952806,0.87880183335659,0.9294937736361181,0.026058999187334175,0.02221616305609264,0.747842311507121,False,0.0,0.010138388055905612,0.41976948302469136,0.1773854250652317,True,False,17.00687859457756
95,False,0.9948148148148148,22.9948556157654,326.28326485339505,False,0.8253025559293597,0.8250188833715225,0.43301456404320987,0.017936901447717757,0.8568863195165828,0.8748232209643005,0.026058999187334175,0.024834920599886567,-0.2205817840459288,False,0.0,0.0035873802895435513,0.43301456404320987,0.17469744407064025,True,False,17.047396052238962
96,False,0.9960460069444445,21.895105119517673,420.31012201003085,False,0.8427478159800867,0.8417889938947491,0.3971513310185185,0.01957165774126801,0.8633449971408285,0.8829166548820965,0.023179769354092605,0.022680842883002317,-0.10729608173506239,False,0.0,0.003914331548253602,0.3971513310185185,0.15725218401991325,True,False,15.550039662607535
97,False,0.9969222608024692,22.03297071283601,407.177048128858,False,0.8407475855627441,0.8397732296454208,0.40805121527777777,0.007450040867711727,0.8517675922336861,0.8592176331013979,0.023179769354092605,0.02221616305609264,-0.4775457573907917,False,0.0,0.0014900081735423453,0.40805121527777777,0.1592524144372559,True,False,15.81981513245467
98,False,0.9949575617283949,22.094517690657046,401.44734664351853,False,0.8409597644306145,0.8399829033902773,0.40522376543209876,0.042076673769706696,0.8755647357983497,0.9176414095680564,0.02107425548283809,0.0169950461978135,0.8335002275413695,False,0.0,0.00841533475394134,0.40522376543209876,0.1590402355693855,True,False,15.9494624233492
99,False,0.9946923225308643,20.763076500956636,545.4723119212963,False,0.7686725416743527,0.7673621711184878,0.5789535108024692,0.016715196106974917,0.8484724866025694,0.8651876827095443,0.023179769354092605,0.017470177139706222,-0.24957540773438885,False,0.0,0.0033430392213949834,0.5789535108024692,0.23132745832564727,True,False,22.670589988101234
100,False,0.9956987847222223,20.965602789919593,520.6190817901235,False,0.7520566978559972,0.7506926092824736,0.5903496334876543,0.046608825728487235,0.8515576534665338,0.898166479195021,0.02107425548283809,0.0137810753038351,1.2496839613683477,False,0.0,0.009321765145697446,0.5903496334876543,0.24794330214400284,True,False,23.71640936660238
101,False,0.9961781442901234,20.993702612129606,517.261434220679,False,0.7519193152720635,0.7505457974471609,0.5907175925925926,0.03509591832525438,0.8472452438389375,0.8823411621641919,0.023179769354092605,0.015886589175089616,0.5058978398446313,False,0.0,0.007019183665050876,0.5907175925925926,0.24808068472793654,True,False,23.661339290244122
102,False,0.9948707561728395,20.87721931109152,531.3227719907408,False,0.7685265323067991,0.7671800221583507,0.5790065586419753,0.03684574446854927,0.8662108949241321,0.9030566393926813,0.026058999187334175,0.01790920785630895,0.4062315919232292,False,0.0,0.007369148893709853,0.5790065586419753,0.23147346769320087,True,False,22.79780980212271
103,False,0.9937567515432099,22.166673828076735,394.83257667824074,False,0.8435331836410871,0.842566720820151,0.40142795138888887,0.018536596928697135,0.8454295877728379,0.8639661847015351,0.028885913935391694,0.015456835813705272,-0.4515939857334723,False,0.0,0.003707319385739427,0.40142795138888887,0.1564668163589129,True,False,15.623256938856356
104,False,0.9954943094135803,22.239496845280332,388.26717544367284,False,0.8410036945314682,0.8400298360247863,0.4110498649691358,0.01874547681910843,0.8555023793770948,0.8742478561962033,0.026058999187334175,0.013402209931793807,-0.36804788440113395,False,0.0,0.0037490953638216864,0.4110498649691358,0.15899630546853183,True,False,15.95359017654166
105,False,0.9961713927469136,22.14021749934445,397.24515673225307,False,0.8450176491536394,0.8440589760669754,0.3957098765432099,0.008407107200489872,0.853082231412123,0.8614893386126129,0.023179769354092605,0.013998101337105273,-0.7117782467550584,False,0.0,0.0016814214400979743,0.3957098765432099,0.15498235084636058,True,False,15.367571836405805
106,False,0.9952700617283949,23.349195692363857,300.71894675925927,False,0.8296838260467265,0.8294065355593634,0.4330222800925926,0.02245277245065891,0.8857385532050431,0.908191325655702,0.02107425548283809,0.01314568144873729,0.07072659228580341,False,0.0,0.004490554490131781,0.4330222800925926,0.17031617395327348,True,False,16.921339725383337
107,False,0.9916989776234566,23.169121348016272,313.4499652777778,False,0.8318731211686294,0.8315402799276561,0.4123148148148148,0.025765420031906516,0.8623701259264889,0.8881355459583954,0.022514812837533538,0.01312318826545783,0.16706243855331662,False,0.0,0.005153084006381303,0.4123148148148148,0.16812687883137056,True,False,16.346903649659776
108,False,0.9965967399691358,23.134374842386293,315.9678366126543,False,0.8326981129219735,0.8323724028653166,0.40314573688271604,0.025077539541937588,0.8695787422604463,0.8946562818023839,0.022514812837533538,0.011740268589498781,0.14722288229902725,False,0.0,0.005015507908387518,0.40314573688271604,0.1673018870780265,True,False,16.084674707050453
109,False,0.9951099537037037,23.291051166293105,304.7721257716049,False,0.8283509856656149,0.8280198221005844,0.4316261574074074,0.005386165696838918,0.8687392656959261,0.874125431392765,0.023179769354092605,0.011075312072939714,-1.0835713076739437,False,0.0,0.0010772331393677837,0.4316261574074074,0.17164901433438506,True,False,16.830686431069697
110,False,0.9966184413580246,21.557659383124893,454.27038242669755,False,0.7910256819181988,0.7905429080754468,0.5365543016975308,0.03063496637207186,0.8844067204844231,0.915041686856495,0.022514812837533538,0.011740268589498781,0.4664845478883659,False,0.0,0.006126993274414372,0.5365543016975308,0.20897431808180122,True,False,20.911768473533744
111,False,0.9936829668209877,21.35714136645331,475.7362273341049,False,0.8067079278243323,0.8061442686223179,0.48148051697530864,0.023858212610911256,0.862983218029894,0.8868414306408052,0.023179769354092605,0.009814694543391567,0.046621141391752635,False,0.0,0.004771642522182251,0.48148051697530864,0.19329207217566768,True,False,18.94538472619655
112,False,0.9962596450617284,21.478794600227218,462.5949643132716,False,0.8046696219071102,0.8041282954083356,0.5049059606481482,0.02590649290968905,0.8662765888629858,0.8921830817726748,0.023179769354092605,0.008425055465022369,0.21827780519299925,False,0.0,0.0051812985819378096,0.5049059606481482,0.19533037809288978,True,False,19.61465120691298
113,False,0.9939033564814815,21.639965362342984,445.74227430555555,False,0.7665429691296344,0.76599747603546,0.5558241705246914,0.019438467674123938,0.8635284392133475,0.8829669068874715,0.02382044904734415,0.007299821505619752,-0.4048500192180728,False,0.0,0.0038876935348247875,0.5558241705246914,0.23345703087036562,True,False,22.18323114962482
114,False,0.9932880015432098,21.243845663844226,488.3101982060185,False,0.8028927056268107,0.8021894556526857,0.5003612075617284,0.010769457145444639,0.8835840740673493,0.8943535312127939,0.02321753291765971,0.00715445369779899,-1.1734397847755542,False,0.0,0.002153891429088928,0.5003612075617284,0.1971072943731893,True,False,19.472402234977505
115,False,0.9922082368827161,21.526923910274537,457.4967042824074,False,0.746430813522942,0.745552845277281,0.6060976080246914,0.027709036335448745,0.8599072995014003,0.8876163358368491,0.02321753291765971,0.008387291901455263,0.361169490887332,False,0.0,0.005541807267089749,0.6060976080246914,0.25356918647705795,True,False,24.193615945327004
116,False,0.9955676118827159,21.43733527847702,467.03220920138887,False,0.8042316532692553,0.8035271337163811,0.5117066936728395,0.0028476453843470084,0.8657038080235185,0.8685514534078655,0.02321753291765971,0.006959885132548471,-1.9738787764693302,False,0.0,0.0005695290768694017,0.5117066936728395,0.19576834673074472,True,False,19.661645349703136
117,False,0.993386863425926,21.64613013695886,445.10999565972224,False,0.7408716168905125,0.7399304112274445,0.6114139660493827,0.020293365332086366,0.8601809486680331,0.8804743140001194,0.022514812837533538,0.006970326793948045,-0.21493982770788084,False,0.0,0.004058673066417273,0.6114139660493827,0.2591283831094875,True,False,24.476602752059147
118,False,0.9959866898148149,20.515318524645846,577.4953722993827,False,0.7891192393517619,0.7877607093426607,0.5549522569444445,0.013219132562719782,0.8797145513723414,0.8929336839350612,0.021373068891372637,0.007798932462387664,-0.705132289367186,False,0.0,0.0026438265125439562,0.5549522569444445,0.21088076064823813,True,False,21.333947841675766
119,False,0.9943161651234568,20.673602351684355,556.8267949459877,False,0.7927019680086941,0.7913669518285714,0.5510421489197531,0.0,0.8605145377996022,0.8502249993447386,0.01993251153667719,0.008469789595002053,-1.5871969597567446,False,0.0,0.0,0.5510421489197531,0.20729803199130592,True,False,21.031484842689537
120,False,0.993193962191358,20.934190090171104,524.3983926504629,False,0.7421373198654395,0.740568741287414,0.6601668595679012,0.011082106732141495,0.857891254548769,0.8689733612809105,0.019505062707695975,0.008469789595002053,-0.670707757623283,False,0.0,0.002216421346428299,0.6601668595679012,0.2578626801345605,True,False,25.595857934299993
121,False,0.9968012152777778,20.861843674764227,533.2071855709877,False,0.7754237561002558,0.774025887647525,0.5973871527777778,0.01820494312006582,0.8547662054619267,0.8729711485819925,0.019091972246616185,0.008166190307823118,-0.07325858380178568,False,0.0,0.003640988624013164,0.5973871527777778,0.22457624389974418,True,False,22.904077014655883
122,False,0.9925303819444444,21.869105843131116,422.83387827932097,False,0.8160150102847055,0.8148921837368382,0.42953896604938274,0.020575772824058314,0.877369754372586,0.8979455271966443,0.019091972246616185,0.008166190307823118,0.12254516305503779,False,0.0,0.004115154564811663,0.42953896604938274,0.18398498971529453,True,False,17.301403428214225
123,False,0.9904195601851852,21.94541384024937,415.46933690200615,False,0.8278599858566769,0.8268182359197798,0.41991319444444447,0.046025806944719694,0.8604329863225947,0.9064587932673144,0.019505062707695975,0.007302701914872922,2.449277694152441,False,0.0,0.00920516138894394,0.41991319444444447,0.17214001414332314,True,False,16.798885197795737
124,False,0.9957445987654321,22.29761768288049,383.1056814236111,False,0.8256148518903866,0.8245890713079054,0.45196228780864195,0.037927403567103446,0.8617234328096761,0.8996508363767796,0.01993251153667719,0.007244951886364481,1.6751330748466347,False,0.0,0.007585480713420689,0.45196228780864195,0.17438514810961336,True,False,17.630101800455137
125,False,0.993969425154321,21.692561632801137,440.37656298225306,False,0.7662884002238357,0.7654126886827404,0.6453896604938272,0.06659092516261012,0.8577390874743454,0.9243300126369555,0.01993251153667719,0.007244951886364481,4.343402102803489,True,0.2,0.013318185032522023,0.6453896604938272,0.2337115997761643,True,False,26.71419305548709
126,False,0.994630111882716,21.6883389968325,440.80494839891975,False,0.7244169720101327,0.7234444138968879,0.7003655478395062,0.021050712280195727,0.8736126616807619,0.8946633739609576,0.02043456907807234,0.008313464801653625,0.049985077436190704,False,0.2,0.004210142456039146,0.7003655478395062,0.27558302798986734,True,False,29.280848949314187
127,False,0.991439525462963,21.809296317907815,428.6972810570988,False,0.7421236846547079,0.74114227511811,0.6868754822530864,0.06727437536981085,0.8538465567540989,0.9211209321239098,0.02081324255212702,0.008662622904696382,3.6172837350337272,True,0.4,0.01345487507396217,0.6868754822530864,0.2578763153452921,True,False,30.60120434563125
128,False,0.9945490933641976,21.8283808675508,426.81755545910494,False,0.7594929450605375,0.7585958379645765,0.6702787422839506,0.035198555064483994,0.8532438759523043,0.8884424310167883,0.021751742365427318,0.008707916904676039,1.0414716339407135,False,0.4,0.007039711012896799,0.6702787422839506,0.24050705493946245,True,False,29.38590681036686
129,False,0.9950390625000001,23.375567070001562,298.8984437692901,False,0.8074917370261369,0.8069653472292875,0.47132908950617286,0.0598666639279668,0.8461862368081432,0.90605290073611,0.021751742365427318,0.008707916904676039,2.9520459997219164,False,0.4,0.011973332785593361,0.47132908950617286,0.19250826297386314,True,False,22.880216425307335
130,False,0.9953264853395062,23.044316431110598,322.58837866512346,False,0.8531347392146986,0.8527947015264954,0.37515335648148146,0.0,0.8663770807239399,0.8556660367884189,0.023155492530785082,0.0109383928812673,-1.4277419831129663,False,0.2,0.0,0.37515335648148146,0.14686526078530138,True,False,16.519118039522585
131,False,0.9939506172839506,23.4347869742997,294.85036072530863,False,0.8156467746554882,0.8151824207887278,0.4616989776234568,0.03580238950908077,0.8480664919809402,0.883868881490021,0.021751742365427318,0.009776429819965182,0.9693086380049116,False,0.2,0.007160477901816153,0.4616989776234568,0.18435322534451182,True,False,20.209651664698818
132,False,0.9948668981481481,23.435972634579965,294.7698750964506,False,0.7956831530929123,0.7950932298765189,0.47660686728395063,0.0511220150458771,0.8548715217044097,0.9059935367502868,0.021751742365427318,0.009776429819965182,2.0261599852771743,False,0.0,0.01022440300917542,0.47660686728395063,0.20431684690708773,True,False,19.372993414122096
