frame_index,is_cut,histogram_intersection,psnr_db,mse,psnr_passes_gate,mean_ssim_roi,mean_ssim_full,divergent_fraction,delta_bds,bds_reference,bds_test,baseline_median,baseline_mad,baseline_z,baseline_anomaly,persistence,blockiness_norm,area_norm,ssim_divergence_norm,gate_open,gated,final_score
133,False,0.9956635802469136,21.559564850592327,454.0711149691358,False,0.7852445552578826,0.783957426397168,0.5440634645061728,0.06145650678899961,0.8552923710737999,0.9167488778627995,0.021751742365427318,0.009776429819965182,2.739103098400886,False,0.0,0.012291301357799923,0.5440634645061728,0.21475544474211739,True,False,21.486766219362426
134,False,0.9964998070987655,21.369635571269363,474.36955005787036,False,0.7869447759389085,0.7856420179521736,0.5153096064814815,0.022708191056203586,0.8761487884989014,0.898856979555105,0.023155492530785082,0.01205822416617125,-0.025018927506458066,False,0.0,0.004541638211240717,0.5153096064814815,0.21305522406109145,True,False,20.47592215051246
135,False,0.9942814429012345,21.653712427503105,444.3335619212963,False,0.799187264410242,0.7979720795353572,0.539237075617284,0.008419017054940081,0.8609323284831499,0.86935134553809,0.02328320183355742,0.01205822416617125,-0.8313989167300828,False,0.0,0.0016838034109880162,0.539237075617284,0.20081273558975798,True,False,20.559886738403268
136,False,0.9944791666666667,21.374412735089592,473.8480386766975,False,0.8147499087799608,0.8136130314259545,0.48223765432098764,0.011996057419331407,0.8618013218432886,0.87379737926262,0.02328320183355742,0.01205822416617125,-0.6313242050423716,False,0.0,0.0023992114838662813,0.48223765432098764,0.18525009122003921,True,False,18.61167089524205
137,False,0.9924266975308642,24.16943793910589,248.96400800540124,False,0.8145520639996762,0.8135270858651742,0.4105541087962963,0.032005535975634825,0.8733456648721534,0.9053512008477882,0.02328320183355742,0.01205822416617125,0.48786659107688535,False,0.0,0.0064011071951269646,0.4105541087962963,0.18544793600032383,True,False,16.94656369577255
138,False,0.9904648919753087,24.088973292335194,253.61972752700618,False,0.8450263706381966,0.8441522769997646,0.38634066358024693,0.0,0.8970742027268002,0.892352117144199,0.02328320183355742,0.01205822416617125,-1.3023000635913888,False,0.0,0.0,0.38634066358024693,0.15497362936180337,True,False,15.082593617169291
139,False,0.9943156828703703,24.031585841093182,256.99328559027776,False,0.8075384601929343,0.8064566735423409,0.41652006172839506,0.027429213445351874,0.8778892335301453,0.9053184469754971,0.021879451668199656,0.012214548959519678,0.30644245283126875,False,0.0,0.005485842689070375,0.41652006172839506,0.1924615398070657,True,False,17.313730717129285
140,False,0.9944704861111111,24.13596752248961,250.89014853395062,False,0.8281035241882758,0.8271581585395947,0.4097149884259259,0.06818870396394383,0.8756606785045826,0.9438493824685265,0.02328320183355742,0.01205822416617125,2.511700869066868,False,0.0,0.013637740792788766,0.4097149884259259,0.17189647581172418,True,False,16.668383587842158
141,False,0.9954436728395062,21.452844602206188,465.3673398919753,False,0.7720499569913555,0.7712953335075244,0.5624223572530864,0.006857443557547471,0.8736401434922252,0.8804975870497727,0.02328320183355742,0.012357419894764354,-0.8964992359617187,False,0.0,0.0013714887115094943,0.5624223572530864,0.22795004300864452,True,False,22.079955097975006
142,False,0.9937996720679011,21.42199941474536,468.6843147183642,False,0.7709731648715243,0.770230652195288,0.5613647762345679,0.006758686730128138,0.8958172230707186,0.9025759098008468,0.021879451668199656,0.013389769004771956,-0.7616488752109225,False,0.0,0.0013517373460256276,0.5613647762345679,0.22902683512847566,True,False,22.090610755741615
143,False,0.9954402970679013,21.4736226674246,463.14618827160496,False,0.7770060643894662,0.7763535622370339,0.5605463927469135,0.020402667200489777,0.869089163614321,0.8894918308148108,0.02081324255212702,0.014005177408289216,-0.019772398190715135,False,0.0,0.004080533440097955,0.5605463927469135,0.22299393561053382,True,False,21.94086356824446
144,False,0.995721450617284,20.91898906623934,526.2370896026234,False,0.7776323061078414,0.7767261470368795,0.5364081790123457,0.04990439526308088,0.8709038429997723,0.9208082382628532,0.02081324255212702,0.014005177408289216,1.4009653841472958,False,0.0,0.009980879052616177,0.5364081790123457,0.2223676938921586,True,False,21.492500133112678
145,False,0.9968595679012345,21.364464902435348,474.9346662808642,False,0.7296756008983865,0.728577927039159,0.6553462577160494,0.021781613225294816,0.8682816373231005,0.8900632505483953,0.021879451668199656,0.014472472975766648,-0.004559555951013385,False,0.0,0.004356322645058963,0.6553462577160494,0.27032439910161354,True,False,25.97570009080948
146,False,0.995736400462963,21.178464248313485,495.7171407214506,False,0.7522461238056127,0.7512526762175183,0.6129769483024692,0.0,0.8884358070720979,0.8744765507404164,0.02141616275274527,0.014472472975766648,-0.998055461922316,False,0.0,0.0,0.6129769483024692,0.24775387619438727,True,False,23.995809374365283
147,False,0.9959596836419753,21.427107263430447,468.1334071180556,False,0.7270556811384975,0.7259480989447317,0.6566941550925925,0.0400360018809488,0.8621222693988245,0.9021582712797733,0.02141616275274527,0.014472472975766648,0.8677386493822853,False,0.0,0.00800720037618976,0.6566941550925925,0.2729443188615025,True,False,26.21062104875309
148,False,0.9952652391975308,21.216592125227862,491.3841550925926,False,0.8111122214437978,0.8104478104102601,0.4800270061728395,0.03928458870412577,0.8658297181642751,0.9051143068684009,0.0222449021407492,0.015436836996911396,0.7444924747459418,False,0.0,0.007856917740825153,0.4800270061728395,0.1888877785562022,True,False,18.84745493601282
149,False,0.9968277391975308,21.31922430075158,479.90793499228397,False,0.8125867722745963,0.8119463293258117,0.4839453125,0.005965487674713277,0.8623420722055057,0.868307559880219,0.02506870225077773,0.01580849241300436,-0.815029772681218,False,0.0,0.0011930975349426554,0.4839453125,0.1874132277254037,True,False,18.693888708937408
150,False,0.9955584490740741,21.66880325076874,442.79227527006174,False,0.7506163058671965,0.7497516838860754,0.5965272955246913,0.0,0.8847536264179832,0.8842149046228099,0.02506870225077773,0.01580849241300436,-1.0695445321786128,False,0.0,0.0,0.5965272955246913,0.24938369413280348,True,False,23.641611682765404
151,False,0.9954248649691357,21.44481154654006,466.2289168595679,False,0.7824723471595312,0.7817241418505111,0.5516488233024691,0.02788493544539128,0.8607175321880343,0.8886024676334255,0.02506870225077773,0.017430471944533954,0.10897293952232892,False,0.0,0.0055769870890782555,0.5516488233024691,0.21752765284046882,True,False,21.571998044650485
152,False,0.9960927854938273,21.249966769640555,487.6224406828704,False,0.7189076540797487,0.7172880330369162,0.6396460262345679,0.03925703776998002,0.8676746507478926,0.9069316885178726,0.027657074445371577,0.018803394944889806,0.41608376843592754,False,0.0,0.007851407553996003,0.6396460262345679,0.28109234592025134,True,False,26.064924989692873
153,False,0.9953105709876544,20.56054068742371,571.5132349537037,False,0.7758957110758474,0.7744738366165074,0.5339737654320987,0.04449720614871322,0.8590579833175681,0.9035551894662813,0.029945235710513052,0.018954168921874737,0.5178185532358639,False,0.0,0.008899441229742644,0.5339737654320987,0.22410428892415257,True,False,21.45997748504009
154,False,0.9964192708333334,20.57728665826605,569.3137789351852,False,0.7731153832845847,0.7716637303135289,0.538074363425926,0.000851042071103314,0.8776430952269094,0.8784941372980127,0.029945235710513052,0.018954168921874737,-1.0352902599619747,False,0.0,0.0001702084142206628,0.538074363425926,0.22688461671541527,True,False,21.3979269231143
155,False,0.9951982060185185,21.255767722910313,486.97154899691355,False,0.7370141852724453,0.7354928413546203,0.6312176890432099,0.09114180108671932,0.8518146626993007,0.94295646378602,0.027657074445371577,0.0200188441391278,2.138905648988014,False,0.0,0.018228360217343864,0.6312176890432099,0.26298581472755467,True,False,25.53179654806498
156,False,0.9973808834876543,21.724126740393622,437.1874503279321,False,0.7548217239221735,0.7535522132869836,0.5812109375,0.05444307021840078,0.8565292663795299,0.9109723365979306,0.027657074445371577,0.0200188441391278,0.9024645880003891,False,0.0,0.010888614043680156,0.5812109375,0.2451782760778265,True,False,23.438171521534333
157,False,0.9973297646604938,21.716148542191245,437.99132282021606,False,0.7581143692679498,0.7568515165593062,0.578422550154321,0.047768330745125986,0.8548570926581242,0.9026254234032501,0.029945235710513052,0.02135149899546851,0.5630112041696087,False,0.0,0.009553666149025197,0.578422550154321,0.24188563073205016,True,False,23.213170813950533
158,False,0.9963353587962963,21.325050560602417,479.26454812885805,False,0.8072832343866294,0.8061715218699865,0.4890557484567901,0.0,0.8760981794069823,0.8657060060473158,0.029945235710513052,0.02056796944396594,-0.9819696836207225,False,0.0,0.0,0.4890557484567901,0.1927167656133706,True,False,18.971480507887723
159,False,0.9962914737654321,21.701085144893,439.5131225887346,False,0.7866362041292768,0.785487338465756,0.5571551890432099,0.04322926095314872,0.85290722645772,0.8961364874108687,0.027657074445371577,0.020849009301533772,0.5037628392342415,False,0.0,0.008645852190629744,0.5571551890432099,0.21336379587072318,True,False,21.655988147274453
160,False,0.9979041280864197,21.20527339671472,492.6664872685185,False,0.7535565551684688,0.7520523307325823,0.6678949652777778,0.04616578936297033,0.8532867388615935,0.8994525282245638,0.027657074445371577,0.020455443593789258,0.610279874710763,False,0.0,0.009233157872594067,0.6678949652777778,0.24644344483153124,True,False,25.59988943722586
161,False,0.9974869791666665,21.128158483301206,501.49258101851854,False,0.739691034223432,0.7381088739204014,0.6746214313271605,0.07300252526417672,0.849670707707053,0.9226732329712297,0.029945235710513052,0.018954168921874737,1.5321542520734681,False,0.0,0.014600505052835343,0.6746214313271605,0.26030896577656804,True,False,26.414364736943952
162,False,0.9966666666666667,20.528569618344537,575.7360170717593,False,0.770449514779322,0.7689664570741529,0.5756534529320988,0.0045247900137457275,0.8706524027376371,0.8751771927513828,0.029945235710513052,0.02056796944396594,-0.8335919362821635,False,0.0,0.0009049580027491455,0.5756534529320988,0.229550485220678,True,False,22.452752046108674
163,False,0.9965769675925926,21.935825008529633,416.3876692708333,False,0.7220968551051693,0.7205100250978452,0.6719314236111111,0.1188487160770868,0.8503606590882546,0.9692093751653414,0.027657074445371577,0.020455443593789258,3.0068226712355712,False,0.0,0.02376974321541736,0.6719314236111111,0.2779031448948307,True,False,27.237987958059374
164,False,0.9978313078703703,21.935252585517123,416.44255497685185,False,0.7605747394712143,0.7591441439487684,0.6472612847222222,0.024398795797591855,0.855781688160462,0.8801804839580538,0.027657074445371577,0.020455443593789258,-0.10743381665298984,False,0.0,0.004879759159518371,0.6472612847222222,0.23942526052878566,True,False,24.7078090113486
165,False,0.9979210069444444,21.607538285968932,449.08291425540125,False,0.79737641065515,0.7961216922780159,0.5197029320987654,0.02339592631015186,0.8560811082525228,0.8794770345626747,0.027657074445371577,0.020455443593789258,-0.14050099975408054,False,0.0,0.004679185262030372,0.5197029320987654,0.20262358934485003,True,False,20.224774487399795
166,False,0.9975260416666667,21.582060724936966,451.72516830632713,False,0.7953063445523412,0.7940340698367493,0.52265625,0.0,0.8738857818292988,0.8480219591673975,0.027657074445371577,0.020455443593789258,-0.911924788000212,False,0.0,0.0,0.52265625,0.20469365544765883,True,False,20.230684190668057
167,False,0.9962856867283951,21.2288060625407,490.00414592978393,False,0.7228146044853402,0.7211939292541903,0.7079456018518518,0.09892437831963963,0.8575739476626101,0.9564983259822497,0.027657074445371577,0.020849009301533772,2.305509205553148,False,0.0,0.019784875663927927,0.7079456018518518,0.2771853955146598,True,False,27.993675159227227
168,False,0.9976089891975308,20.711574383850497,551.9794666280865,False,0.7539703709606427,0.7524036851798634,0.5995023148148149,0.03329092888712193,0.8614293066979785,0.8947202355851004,0.027657074445371577,0.02129498724295087,0.17843929006355005,False,0.0,0.006658185777424386,0.5995023148148149,0.24602962903935732,True,False,23.798340460070612
169,False,0.9973967978395062,21.100427030273075,504.7050588348765,False,0.721844468671453,0.7201882862068076,0.7054673032407407,0.05307537046812094,0.8584374994413787,0.9115128699094996,0.030587932166256604,0.021523475852766705,0.7046767977751792,False,0.0,0.010615074093624189,0.7054673032407407,0.278155531328547,True,False,27.690578400326388
170,False,0.9967949459876544,21.04077862888258,511.6847786458333,False,0.7144159198390534,0.7126847038168804,0.7082614776234568,0.004923908610698469,0.8802993625528848,0.8852232711635832,0.036273983328550974,0.017485237014709887,-1.2092784353551347,False,0.0,0.0009847817221396936,0.7082614776234568,0.2855840801609466,True,False,27.731523197883746
171,False,0.9973760609567901,21.415631533975798,469.37203125,False,0.7972097730207174,0.79594227397152,0.4862553047839506,0.0522020988083699,0.8564282430761857,0.9086303418845556,0.030587932166256604,0.023108963455286735,0.6308431013903836,False,0.0,0.01044041976167398,0.4862553047839506,0.20279022697928262,True,False,19.567253156723872
172,False,0.9972405478395061,21.454620387328724,465.1770949074074,False,0.7963664626376743,0.795095464687103,0.4874358603395062,0.027209798199368418,0.8609532851555417,0.8881630833549101,0.036273983328550974,0.016364751309694447,-0.37357470476870985,False,0.0,0.005441959639873683,0.4874358603395062,0.2036335373623257,True,False,19.476329105365263
173,False,0.9981042631172838,21.86552430850807,423.1827242476852,False,0.7740282843661903,0.7726603695242996,0.571231674382716,0.03614212416480478,0.8559335937013473,0.892075717866152,0.036273983328550974,0.015899715803940062,-0.005593434239709683,False,0.0,0.007228424832960956,0.571231674382716,0.2259717156338097,True,False,22.40665465174007
174,False,0.9980299961419752,21.900957459478636,419.74411410108024,False,0.7574363687586435,0.7559989871408517,0.5984755979938272,0.013647456793182244,0.8770641285278334,0.8907115853210157,0.0376995809673924,0.014939153670853023,-1.0858850132542217,False,0.0,0.002729491358636449,0.5984755979938272,0.2425636312413565,True,False,23.533501784052252
175,False,0.9974320023148148,22.935492137875027,330.77383391203705,False,0.7524839440949384,0.7510251399353666,0.5747034143518519,0.09087893518918722,0.8535647984245894,0.9444437336137766,0.034716526525963354,0.017922208112282068,2.1135565362049684,False,0.0,0.018175787037837444,0.5747034143518519,0.24751605590506165,True,False,23.575920926608575
176,False,0.9976012731481482,22.93493972852946,330.8159100115741,False,0.7480160269006765,0.7465558494354948,0.5757479745370371,0.048880305832821325,0.8569831150827608,0.9058634209155821,0.0376995809673924,0.016059639375868462,0.4695609107398719,False,0.0,0.009776061166564265,0.5757479745370371,0.2519839730993235,True,False,23.506420256899176
177,False,0.9967621527777778,22.999639108269744,325.9240813078704,False,0.8095569547543646,0.8083731972209095,0.4884302662037037,0.01887282234653076,0.848322299603426,0.8671951219499567,0.03927081323705289,0.015022137210404463,-0.9158243237834752,False,0.0,0.003774564469306152,0.4884302662037037,0.19044304524563538,True,False,18.989500172769013
178,False,0.997340374228395,23.110458967666123,317.7126186342593,False,0.7605967584507223,0.7592267170226762,0.5679349922839506,0.016524648440894518,0.872019997477186,0.8885446459180805,0.0376995809673924,0.016059639375868462,-0.8892912330524683,False,0.0,0.0033049296881789035,0.5679349922839506,0.23940324154927772,True,False,22.676636151968854
179,False,0.9971739969135803,21.693980167317214,440.23274643132714,False,0.8059499517190154,0.8047536460607551,0.49158227237654323,0.03882211629678345,0.8593094331203707,0.8981315494171541,0.034716526525963354,0.01827536101361321,0.151519861184185,False,0.0,0.00776442325935669,0.49158227237654323,0.1940500482809846,True,False,19.314241197028743
180,False,0.9693889853395062,21.00187205358631,516.2893369020062,False,0.7455401232002128,0.7460455478739121,0.596538387345679,0.012835081964491346,0.8967914213129756,0.909626503277467,0.037482120230794114,0.016277100112466747,-1.0212820833501635,False,0.0,0.002567016392898269,0.596538387345679,0.2544598767997872,True,False,23.896565863421472
181,False,0.9916034915123456,20.999932087821918,516.520011574074,False,0.7250934675575,0.7256292394658408,0.659311824845679,0.0,0.8857315475917876,0.8668511479033963,0.037482120230794114,0.016277100112466747,-1.5531203962150122,False,0.0,0.0,0.659311824845679,0.27490653244249996,True,False,26.104524256629468
182,False,0.9980140817901234,20.81871698688012,538.5284630594135,False,0.7478829059035071,0.7484872843330921,0.5870818865740741,0.0,0.8936701418885383,0.8793887810161,0.037482120230794114,0.01778512393593501,-1.4214342890177432,False,0.0,0.0,0.5870818865740741,0.25211709409649286,True,False,23.501145457729102
183,False,0.9975053047839506,21.061741589280025,509.22087866512345,False,0.6819146734893864,0.6821427382790398,0.6822448881172839,0.05661621235047187,0.8841445064073211,0.940760718757793,0.034716526525963354,0.019042693817297507,0.7756577242599522,False,0.0,0.011323242470094374,0.6822448881172839,0.3180853265106136,True,False,28.528805904906406
184,False,0.9966898148148148,20.916588266497744,526.5280762924383,False,0.7572062422435536,0.7578147229578781,0.5772453703703704,0.010337013828614627,0.9066765449690924,0.9170135587977071,0.034716526525963354,0.020397806712609268,-0.8061264890735298,False,0.0,0.0020674027657229255,0.5772453703703704,0.2427937577564464,True,False,22.990937863706574
185,False,0.9978202160493828,20.752704739920816,546.7765581597222,False,0.7601619137844581,0.7607181706295654,0.5588681520061728,0.0,0.8842542506681892,0.8810404101149988,0.034716526525963354,0.020397806712609268,-1.147927441726363,False,0.0,0.0,0.5588681520061728,0.23983808621554192,True,False,22.366036817698287
186,False,0.9977300347222223,20.906898689125438,527.7041285686728,False,0.7336341564569424,0.7341024367737582,0.6340224729938272,0.03165306028770032,0.8719608849564412,0.9036139452441415,0.030250363543245173,0.020932542489877637,0.04519639735058549,False,0.0,0.006330612057540064,0.6340224729938272,0.2663658435430576,True,False,25.3632847105789
187,False,0.9979822530864196,20.667091564984712,557.6621956983025,False,0.7449978977782227,0.7455085727053864,0.5819989390432099,0.008898147851262861,0.8684632384360452,0.8773613862873081,0.02943142924353437,0.01927164600210335,-0.7186217438605164,False,0.0,0.0017796295702525722,0.5819989390432099,0.2550021022217773,True,False,23.528435940950033
188,False,0.9975718557098765,21.181132234432773,495.41270206404323,False,0.7113868096120277,0.7118090035383712,0.6767192322530864,0.042151138233922913,0.8863210689627727,0.9284722071966957,0.025804296998480136,0.020620940376135932,0.5346716748957042,False,0.0,0.008430227646784583,0.6767192322530864,0.2886131903879723,True,False,27.272349299309727
189,False,0.9975713734567901,21.21003011993858,492.1271768904321,False,0.7112555897094888,0.7116992361659323,0.6770158179012346,0.05436697415951863,0.8657416598933035,0.9201086340528222,0.02943142924353437,0.01927164600210335,0.8726917256577137,False,0.0,0.010873394831903726,0.6770158179012346,0.28874441029051123,True,False,27.357651652655868
190,False,0.9979026813271605,21.837611400409145,425.9113570601852,False,0.798812997617517,0.8001821165010351,0.4787321566358025,0.007627454147564827,0.8632903322600101,0.8709177864075749,0.02943142924353437,0.019991078990779232,-0.735632306374225,False,0.0,0.0015254908295129655,0.4787321566358025,0.201187002382483,True,False,19.055613724167355
191,False,0.9979026813271605,22.178773453517152,393.7340875771605,False,0.7919551124426426,0.7935736671073013,0.5068045910493827,0.0,0.8628924994635435,0.8553081347083695,0.025804296998480136,0.01952861561934849,-0.8912131358659136,False,0.0,0.0,0.5068045910493827,0.2080448875573574,True,False,19.951685840742076
192,False,0.9969217785493827,21.520082167375307,458.21799864969137,False,0.7786896018801299,0.7799850514665048,0.48321373456790123,0.02056930812120661,0.8807459230078832,0.9013152311290898,0.023897361053871857,0.018613614811612222,-0.12059235320070397,False,0.0,0.004113861624241322,0.48321373456790123,0.22131039811987008,True,False,19.94962314712022
193,False,0.9972627314814815,22.187125863884656,392.9775805362654,False,0.7525829947599014,0.7548316448310066,0.5570302854938272,0.026764120203260466,0.865307589018053,0.8920717092213135,0.023897361053871857,0.017261842043179043,0.11201162658446073,False,0.0,0.005352824040652094,0.5570302854938272,0.24741700524009858,True,False,22.745937041968688
194,False,0.9969237075617283,20.788620790376058,542.2733752893519,False,0.7568681197922815,0.7576180239916156,0.5408400848765432,0.033475511922218315,0.8634668642371452,0.8969423761593636,0.023897361053871857,0.015634560054458013,0.4131933061118366,False,0.0,0.006695102384443663,0.5408400848765432,0.24313188020771848,True,False,22.231471000717036
195,False,0.9979981674382716,20.93498210626719,524.302767650463,False,0.7350731565139721,0.7358071831372226,0.5941729359567901,0.030472954053687107,0.8602443817773238,0.8907173358310109,0.025080023256706163,0.016626495191330026,0.21876735840247236,False,0.0,0.006094590810737421,0.5941729359567901,0.2649268434860279,True,False,24.30960064525285
196,False,0.9940629822530864,20.792800212878902,541.7517708333334,False,0.7578711012218481,0.7587024992731253,0.5625776427469136,0.03212259729346756,0.8798103117114539,0.9119329090049214,0.026986959201314442,0.017369378361375698,0.19942025891691462,False,0.0,0.006424519458693512,0.5625776427469136,0.2421288987781519,True,False,22.731688109668962
197,False,0.9958617862654321,21.134972237612725,500.70639371141976,False,0.7077370879840169,0.7084487148865537,0.6278433641975308,0.03914046429355378,0.8548577127740395,0.8939981770675933,0.028841376126527762,0.017255328229974776,0.40256367086375894,False,0.0,0.007828092858710755,0.6278433641975308,0.2922629120159831,True,False,26.160128811259
198,False,0.997352912808642,20.78944734544213,542.170178915895,False,0.7285817268249023,0.7290185902667822,0.6154475308641976,0.02590664793207076,0.8639001861211847,0.8898068340532554,0.028841376126527762,0.015600106747690967,-0.12688127719258313,False,0.0,0.005181329586414152,0.6154475308641976,0.2714182731750977,True,False,25.041267720325784
199,True,0.00658179012345679,6.056316783441808,16123.105008680555,False,0.007318032405318494,0.007361398251461759,0.9955087770061728,0.7708216202229733,0.08798377921334843,0.8588053994363217,nan,nan,nan,False,0.0,0.15416432404459465,0.9955087770061728,0.9926819675946815,True,False,64.256518012306
200,False,0.999985050154321,6.05281391459431,16136.114592496142,False,0.007565526117856129,0.0076104407088339755,0.9953867669753086,0.8199593845460954,0.08827790466805543,0.9082372892141508,nan,nan,nan,False,0.0,0.16399187690921907,0.9953867669753086,0.9924344738821439,True,False,64.53963206753433
